split_id,seed,eps,feature,mean_rank,n_models,rank
0,1,0.2,trend_lag1,8.4,5,8.0
0,1,0.2,year,12.6,5,13.0
0,1,0.3,day_of_week_lag1,8.6,5,9.0
0,1,0.3,hour_lag1,3.2,5,3.0
0,1,0.3,month_cos,11.2,5,11.0
0,1,0.3,month_lag1,10.0,5,10.0
0,1,0.3,month_sin,12.2,5,12.0
0,1,0.3,target_lag1,1.0,5,1.0
0,1,0.3,target_lag2,3.8,5,4.0
0,1,0.3,target_lag3,6.8,5,7.0
0,1,0.3,target_lag4,6.2,5,6.0
0,1,0.3,target_lag5,5.0,5,5.0
0,1,0.3,target_lag6,2.0,5,2.0
0,1,0.3,trend_lag1,8.4,5,8.0
0,1,0.3,year,12.6,5,13.0
0,2,0.02,day_of_week_lag1,9.0,4,9.0
0,2,0.02,hour_lag1,3.5,4,3.5
0,2,0.02,month_cos,11.5,4,11.5
0,2,0.02,month_lag1,10.0,4,10.0
0,2,0.02,month_sin,11.5,4,11.5
0,2,0.02,target_lag1,1.0,4,1.0
0,2,0.02,target_lag2,3.5,4,3.5
0,2,0.02,target_lag3,7.5,4,7.5
0,2,0.02,target_lag4,6.0,4,6.0
0,2,0.02,target_lag5,5.0,4,5.0
0,2,0.02,target_lag6,2.0,4,2.0
0,2,0.02,trend_lag1,7.5,4,7.5
0,2,0.02,year,13.0,4,13.0
0,2,0.05,day_of_week_lag1,9.0,5,9.0
0,2,0.05,hour_lag1,3.4,5,3.0
0,2,0.05,month_cos,11.4,5,11.0
0,2,0.05,month_lag1,10.0,5,10.0
0,2,0.05,month_sin,11.8,5,12.0
0,2,0.05,target_lag1,1.0,5,1.0
0,2,0.05,target_lag2,3.8,5,4.0
0,2,0.05,target_lag3,7.4,5,7.0
0,2,0.05,target_lag4,6.0,5,6.0
0,2,0.05,target_lag5,4.8,5,5.0
0,2,0.05,target_lag6,2.0,5,2.0
0,2,0.05,trend_lag1,7.6,5,8.0
0,2,0.05,year,12.8,5,13.0
0,2,0.1,day_of_week_lag1,9.0,5,9.0
0,2,0.1,hour_lag1,3.4,5,3.0
0,2,0.1,month_cos,11.4,5,11.0
0,2,0.1,month_lag1,10.0,5,10.0
0,2,0.1,month_sin,11.8,5,12.0
0,2,0.1,target_lag1,1.0,5,1.0
0,2,0.1,target_lag2,3.8,5,4.0
0,2,0.1,target_lag3,7.4,5,7.0
0,2,0.1,target_lag4,6.0,5,6.0
0,2,0.1,target_lag5,4.8,5,5.0
0,2,0.1,target_lag6,2.0,5,2.0
0,2,0.1,trend_lag1,7.6,5,8.0
0,2,0.1,year,12.8,5,13.0
0,2,0.2,day_of_week_lag1,9.0,5,9.0
0,2,0.2,hour_lag1,3.4,5,3.0
0,2,0.2,month_cos,11.4,5,11.0
0,2,0.2,month_lag1,10.0,5,10.0
0,2,0.2,month_sin,11.8,5,12.0
0,2,0.2,target_lag1,1.0,5,1.0
0,2,0.2,target_lag2,3.8,5,4.0
0,2,0.2,target_lag3,7.4,5,7.0
0,2,0.2,target_lag4,6.0,5,6.0
0,2,0.2,target_lag5,4.8,5,5.0
0,2,0.2,target_lag6,2.0,5,2.0
0,2,0.2,trend_lag1,7.6,5,8.0
0,2,0.2,year,12.8,5,13.0
0,2,0.3,day_of_week_lag1,9.0,5,9.0
0,2,0.3,hour_lag1,3.4,5,3.0
0,2,0.3,month_cos,11.4,5,11.0
0,2,0.3,month_lag1,10.0,5,10.0
0,2,0.3,month_sin,11.8,5,12.0
0,2,0.3,target_lag1,1.0,5,1.0
0,2,0.3,target_lag2,3.8,5,4.0
0,2,0.3,target_lag3,7.4,5,7.0
0,2,0.3,target_lag4,6.0,5,6.0
0,2,0.3,target_lag5,4.8,5,5.0
0,2,0.3,target_lag6,2.0,5,2.0
0,2,0.3,trend_lag1,7.6,5,8.0
0,2,0.3,year,12.8,5,13.0
1,0,0.02,day_of_week_lag1,10.0,4,10.0
1,0,0.02,hour_lag1,5.0,4,5.0
1,0,0.02,month_cos,12.0,4,12.0
1,0,0.02,month_lag1,11.0,4,11.0
1,0,0.02,month_sin,13.0,4,13.0
1,0,0.02,target_lag1,1.0,4,1.0
1,0,0.02,target_lag2,3.0,4,3.0
1,0,0.02,target_lag3,7.5,4,7.5
1,0,0.02,target_lag4,6.0,4,6.0
1,0,0.02,target_lag5,4.0,4,4.0
1,0,0.02,target_lag6,2.0,4,2.0
1,0,0.02,trend_lag1,7.5,4,7.5
1,0,0.02,year,9.0,4,9.0
1,0,0.05,day_of_week_lag1,10.0,4,10.0
1,0,0.05,hour_lag1,5.0,4,5.0
1,0,0.05,month_cos,12.0,4,12.0
1,0,0.05,month_lag1,11.0,4,11.0
1,0,0.05,month_sin,13.0,4,13.0
1,0,0.05,target_lag1,1.0,4,1.0
1,0,0.05,target_lag2,3.0,4,3.0
1,0,0.05,target_lag3,7.5,4,7.5
1,0,0.05,target_lag4,6.0,4,6.0
1,0,0.05,target_lag5,4.0,4,4.0
1,0,0.05,target_lag6,2.0,4,2.0
1,0,0.05,trend_lag1,7.5,4,7.5
1,0,0.05,year,9.0,4,9.0
1,0,0.1,day_of_week_lag1,10.0,4,10.0
1,0,0.1,hour_lag1,5.0,4,5.0
1,0,0.1,month_cos,12.0,4,12.0
1,0,0.1,month_lag1,11.0,4,11.0
1,0,0.1,month_sin,13.0,4,13.0
1,0,0.1,target_lag1,1.0,4,1.0
1,0,0.1,target_lag2,3.0,4,3.0
1,0,0.1,target_lag3,7.5,4,7.5
1,0,0.1,target_lag4,6.0,4,6.0
1,0,0.1,target_lag5,4.0,4,4.0
1,0,0.1,target_lag6,2.0,4,2.0
1,0,0.1,trend_lag1,7.5,4,7.5
1,0,0.1,year,9.0,4,9.0
1,0,0.2,day_of_week_lag1,10.0,5,10.0
1,0,0.2,hour_lag1,4.6,5,5.0
1,0,0.2,month_cos,12.0,5,12.0
1,0,0.2,month_lag1,10.6,5,11.0
1,0,0.2,month_sin,12.6,5,13.0
1,0,0.2,target_lag1,1.0,5,1.0
1,0,0.2,target_lag2,3.2,5,3.0
1,0,0.2,target_lag3,7.0,5,7.0
1,0,0.2,target_lag4,6.4,5,6.0
1,0,0.2,target_lag5,4.4,5,4.0
1,0,0.2,target_lag6,2.0,5,2.0
1,0,0.2,trend_lag1,7.4,5,8.0
1,0,0.2,year,9.8,5,9.0
1,0,0.3,day_of_week_lag1,10.0,5,10.0
1,0,0.3,hour_lag1,4.6,5,5.0
1,0,0.3,month_cos,12.0,5,12.0
1,0,0.3,month_lag1,10.6,5,11.0
1,0,0.3,month_sin,12.6,5,13.0
1,0,0.3,target_lag1,1.0,5,1.0
1,0,0.3,target_lag2,3.2,5,3.0
1,0,0.3,target_lag3,7.0,5,7.0
1,0,0.3,target_lag4,6.4,5,6.0
1,0,0.3,target_lag5,4.4,5,4.0
1,0,0.3,target_lag6,2.0,5,2.0
1,0,0.3,trend_lag1,7.4,5,8.0
1,0,0.3,year,9.8,5,9.0
1,1,0.02,day_of_week_lag1,9.75,4,10.0
1,1,0.02,hour_lag1,4.25,4,4.0
1,1,0.02,month_cos,12.0,4,12.0
1,1,0.02,month_lag1,10.75,4,11.0
1,1,0.02,month_sin,13.0,4,13.0
1,1,0.02,target_lag1,1.0,4,1.0
1,1,0.02,target_lag2,3.0,4,3.0
1,1,0.02,target_lag3,7.25,4,7.0
1,1,0.02,target_lag4,6.0,4,6.0
1,1,0.02,target_lag5,4.75,4,5.0
1,1,0.02,target_lag6,2.0,4,2.0
1,1,0.02,trend_lag1,7.75,4,8.0
1,1,0.02,year,9.5,4,9.0
1,1,0.05,day_of_week_lag1,9.75,4,10.0
1,1,0.05,hour_lag1,4.25,4,4.0
1,1,0.05,month_cos,12.0,4,12.0
1,1,0.05,month_lag1,10.75,4,11.0
1,1,0.05,month_sin,13.0,4,13.0
1,1,0.05,target_lag1,1.0,4,1.0
1,1,0.05,target_lag2,3.0,4,3.0
1,1,0.05,target_lag3,7.25,4,7.0
1,1,0.05,target_lag4,6.0,4,6.0
1,1,0.05,target_lag5,4.75,4,5.0
1,1,0.05,target_lag6,2.0,4,2.0
1,1,0.05,trend_lag1,7.75,4,8.0
1,1,0.05,year,9.5,4,9.0
1,1,0.1,day_of_week_lag1,9.8,5,9.0
1,1,0.1,hour_lag1,4.0,5,4.0
1,1,0.1,month_cos,12.0,5,12.0
1,1,0.1,month_lag1,10.2,5,10.5
1,1,0.1,month_sin,12.6,5,13.0
1,1,0.1,target_lag1,1.0,5,1.0
1,1,0.1,target_lag2,3.2,5,3.0
1,1,0.1,target_lag3,6.8,5,7.0
1,1,0.1,target_lag4,6.6,5,6.0
1,1,0.1,target_lag5,5.2,5,5.0
1,1,0.1,target_lag6,2.0,5,2.0
1,1,0.1,trend_lag1,7.4,5,8.0
1,1,0.1,year,10.2,5,10.5
1,1,0.2,day_of_week_lag1,9.8,5,9.0
1,1,0.2,hour_lag1,4.0,5,4.0
1,1,0.2,month_cos,12.0,5,12.0
1,1,0.2,month_lag1,10.2,5,10.5
1,1,0.2,month_sin,12.6,5,13.0
1,1,0.2,target_lag1,1.0,5,1.0
1,1,0.2,target_lag2,3.2,5,3.0
1,1,0.2,target_lag3,6.8,5,7.0
1,1,0.2,target_lag4,6.6,5,6.0
1,1,0.2,target_lag5,5.2,5,5.0
1,1,0.2,target_lag6,2.0,5,2.0
1,1,0.2,trend_lag1,7.4,5,8.0
1,1,0.2,year,10.2,5,10.5
1,1,0.3,day_of_week_lag1,9.8,5,9.0
1,1,0.3,hour_lag1,4.0,5,4.0
1,1,0.3,month_cos,12.0,5,12.0
1,1,0.3,month_lag1,10.2,5,10.5
1,1,0.3,month_sin,12.6,5,13.0
1,1,0.3,target_lag1,1.0,5,1.0
1,1,0.3,target_lag2,3.2,5,3.0
1,1,0.3,target_lag3,6.8,5,7.0
1,1,0.3,target_lag4,6.6,5,6.0
1,1,0.3,target_lag5,5.2,5,5.0
1,1,0.3,target_lag6,2.0,5,2.0
1,1,0.3,trend_lag1,7.4,5,8.0
1,1,0.3,year,10.2,5,10.5
1,2,0.02,day_of_week_lag1,10.5,4,11.0
1,2,0.02,hour_lag1,4.5,4,4.5
1,2,0.02,month_cos,12.0,4,12.0
1,2,0.02,month_lag1,10.25,4,10.0
1,2,0.02,month_sin,13.0,4,13.0
1,2,0.02,target_lag1,1.0,4,1.0
1,2,0.02,target_lag2,3.0,4,3.0
1,2,0.02,target_lag3,7.75,4,8.0
1,2,0.02,target_lag4,6.0,4,6.0
1,2,0.02,target_lag5,4.5,4,4.5
1,2,0.02,target_lag6,2.0,4,2.0
1,2,0.02,trend_lag1,7.25,4,7.0
1,2,0.02,year,9.25,4,9.0
1,2,0.05,day_of_week_lag1,10.5,4,11.0
1,2,0.05,hour_lag1,4.5,4,4.5
1,2,0.05,month_cos,12.0,4,12.0
1,2,0.05,month_lag1,10.25,4,10.0
1,2,0.05,month_sin,13.0,4,13.0
1,2,0.05,target_lag1,1.0,4,1.0
1,2,0.05,target_lag2,3.0,4,3.0
1,2,0.05,target_lag3,7.75,4,8.0
1,2,0.05,target_lag4,6.0,4,6.0
1,2,0.05,target_lag5,4.5,4,4.5
1,2,0.05,target_lag6,2.0,4,2.0
1,2,0.05,trend_lag1,7.25,4,7.0
1,2,0.05,year,9.25,4,9.0
1,2,0.1,day_of_week_lag1,10.2,5,11.0
1,2,0.1,hour_lag1,4.2,5,4.0
1,2,0.1,month_cos,12.0,5,12.0
1,2,0.1,month_lag1,9.8,5,9.0
1,2,0.1,month_sin,12.6,5,13.0
1,2,0.1,target_lag1,1.0,5,1.0
1,2,0.1,target_lag2,3.2,5,3.0
1,2,0.1,target_lag3,7.2,5,8.0
1,2,0.1,target_lag4,6.8,5,6.0
1,2,0.1,target_lag5,5.0,5,5.0
1,2,0.1,target_lag6,2.0,5,2.0
1,2,0.1,trend_lag1,7.0,5,7.0
1,2,0.1,year,10.0,5,10.0
1,2,0.2,day_of_week_lag1,10.2,5,11.0
1,2,0.2,hour_lag1,4.2,5,4.0
1,2,0.2,month_cos,12.0,5,12.0
1,2,0.2,month_lag1,9.8,5,9.0
1,2,0.2,month_sin,12.6,5,13.0
1,2,0.2,target_lag1,1.0,5,1.0
1,2,0.2,target_lag2,3.2,5,3.0
1,2,0.2,target_lag3,7.2,5,8.0
1,2,0.2,target_lag4,6.8,5,6.0
1,2,0.2,target_lag5,5.0,5,5.0
1,2,0.2,target_lag6,2.0,5,2.0
1,2,0.2,trend_lag1,7.0,5,7.0
1,2,0.2,year,10.0,5,10.0
1,2,0.3,day_of_week_lag1,10.2,5,11.0
1,2,0.3,hour_lag1,4.2,5,4.0
1,2,0.3,month_cos,12.0,5,12.0
1,2,0.3,month_lag1,9.8,5,9.0
1,2,0.3,month_sin,12.6,5,13.0
1,2,0.3,target_lag1,1.0,5,1.0
1,2,0.3,target_lag2,3.2,5,3.0
1,2,0.3,target_lag3,7.2,5,8.0
1,2,0.3,target_lag4,6.8,5,6.0
1,2,0.3,target_lag5,5.0,5,5.0
1,2,0.3,target_lag6,2.0,5,2.0
1,2,0.3,trend_lag1,7.0,5,7.0
1,2,0.3,year,10.0,5,10.0
2,0,0.02,day_of_week_lag1,10.666666666666666,3,11.0
2,0,0.02,hour_lag1,3.6666666666666665,3,4.0
2,0,0.02,month_cos,12.0,3,12.0
2,0,0.02,month_lag1,10.333333333333334,3,10.0
2,0,0.02,month_sin,13.0,3,13.0
2,0,0.02,target_lag1,1.0,3,1.0
2,0,0.02,target_lag2,3.3333333333333335,3,3.0
2,0,0.02,target_lag3,7.0,3,7.0
2,0,0.02,target_lag4,6.0,3,6.0
2,0,0.02,target_lag5,5.0,3,5.0
2,0,0.02,target_lag6,2.0,3,2.0
2,0,0.02,trend_lag1,8.0,3,8.0
2,0,0.02,year,9.0,3,9.0
2,0,0.05,day_of_week_lag1,10.75,4,11.0
2,0,0.05,hour_lag1,3.75,4,4.0
2,0,0.05,month_cos,12.0,4,12.0
2,0,0.05,month_lag1,10.25,4,10.0
2,0,0.05,month_sin,13.0,4,13.0
2,0,0.05,target_lag1,1.0,4,1.0
2,0,0.05,target_lag2,3.25,4,3.0
2,0,0.05,target_lag3,7.0,4,7.0
2,0,0.05,target_lag4,6.0,4,6.0
2,0,0.05,target_lag5,5.0,4,5.0
2,0,0.05,target_lag6,2.0,4,2.0
2,0,0.05,trend_lag1,8.0,4,8.0
2,0,0.05,year,9.0,4,9.0
2,0,0.1,day_of_week_lag1,10.75,4,11.0
2,0,0.1,hour_lag1,3.75,4,4.0
2,0,0.1,month_cos,12.0,4,12.0
2,0,0.1,month_lag1,10.25,4,10.0
2,0,0.1,month_sin,13.0,4,13.0
2,0,0.1,target_lag1,1.0,4,1.0
2,0,0.1,target_lag2,3.25,4,3.0
2,0,0.1,target_lag3,7.0,4,7.0
2,0,0.1,target_lag4,6.0,4,6.0
2,0,0.1,target_lag5,5.0,4,5.0
2,0,0.1,target_lag6,2.0,4,2.0
2,0,0.1,trend_lag1,8.0,4,8.0
2,0,0.1,year,9.0,4,9.0
2,0,0.2,day_of_week_lag1,10.4,5,11.0
2,0,0.2,hour_lag1,3.6,5,3.5
2,0,0.2,month_cos,12.0,5,12.0
2,0,0.2,month_lag1,9.8,5,9.5
2,0,0.2,month_sin,12.6,5,13.0
2,0,0.2,target_lag1,1.0,5,1.0
2,0,0.2,target_lag2,3.6,5,3.5
2,0,0.2,target_lag3,6.8,5,7.0
2,0,0.2,target_lag4,6.2,5,6.0
2,0,0.2,target_lag5,4.8,5,5.0
2,0,0.2,target_lag6,2.0,5,2.0
2,0,0.2,trend_lag1,8.4,5,8.0
2,0,0.2,year,9.8,5,9.5
2,0,0.3,day_of_week_lag1,10.4,5,11.0
2,0,0.3,hour_lag1,3.6,5,3.5
2,0,0.3,month_cos,12.0,5,12.0
2,0,0.3,month_lag1,9.8,5,9.5
2,0,0.3,month_sin,12.6,5,13.0
2,0,0.3,target_lag1,1.0,5,1.0
2,0,0.3,target_lag2,3.6,5,3.5
2,0,0.3,target_lag3,6.8,5,7.0
2,0,0.3,target_lag4,6.2,5,6.0
2,0,0.3,target_lag5,4.8,5,5.0
2,0,0.3,target_lag6,2.0,5,2.0
2,0,0.3,trend_lag1,8.4,5,8.0
2,0,0.3,year,9.8,5,9.5
2,1,0.02,day_of_week_lag1,11.0,3,11.0
2,1,0.02,hour_lag1,3.3333333333333335,3,3.0
2,1,0.02,month_cos,12.0,3,12.0
2,1,0.02,month_lag1,10.0,3,10.0
2,1,0.02,month_sin,13.0,3,13.0
2,1,0.02,target_lag1,1.0,3,1.0
2,1,0.02,target_lag2,3.6666666666666665,3,4.0
2,1,0.02,target_lag3,7.0,3,7.0
2,1,0.02,target_lag4,6.0,3,6.0
2,1,0.02,target_lag5,5.0,3,5.0
2,1,0.02,target_lag6,2.0,3,2.0
2,1,0.02,trend_lag1,8.0,3,8.0
2,1,0.02,year,9.0,3,9.0
2,1,0.05,day_of_week_lag1,11.0,4,11.0
2,1,0.05,hour_lag1,3.5,4,3.5
2,1,0.05,month_cos,12.0,4,12.0
2,1,0.05,month_lag1,10.0,4,10.0
2,1,0.05,month_sin,13.0,4,13.0
2,1,0.05,target_lag1,1.0,4,1.0
2,1,0.05,target_lag2,3.5,4,3.5
2,1,0.05,target_lag3,7.0,4,7.0
2,1,0.05,target_lag4,6.0,4,6.0
2,1,0.05,target_lag5,5.0,4,5.0
2,1,0.05,target_lag6,2.0,4,2.0
2,1,0.05,trend_lag1,8.0,4,8.0
2,1,0.05,year,9.0,4,9.0
2,1,0.1,day_of_week_lag1,11.0,4,11.0
2,1,0.1,hour_lag1,3.5,4,3.5
2,1,0.1,month_cos,12.0,4,12.0
2,1,0.1,month_lag1,10.0,4,10.0
2,1,0.1,month_sin,13.0,4,13.0
2,1,0.1,target_lag1,1.0,4,1.0
2,1,0.1,target_lag2,3.5,4,3.5
2,1,0.1,target_lag3,7.0,4,7.0
2,1,0.1,target_lag4,6.0,4,6.0
2,1,0.1,target_lag5,5.0,4,5.0
2,1,0.1,target_lag6,2.0,4,2.0
2,1,0.1,trend_lag1,8.0,4,8.0
2,1,0.1,year,9.0,4,9.0
2,1,0.2,day_of_week_lag1,10.6,5,11.0
2,1,0.2,hour_lag1,3.4,5,3.0
2,1,0.2,month_cos,12.0,5,12.0
2,1,0.2,month_lag1,9.6,5,9.0
2,1,0.2,month_sin,12.6,5,13.0
2,1,0.2,target_lag1,1.0,5,1.0
2,1,0.2,target_lag2,3.8,5,4.0
2,1,0.2,target_lag3,6.8,5,7.0
2,1,0.2,target_lag4,6.2,5,6.0
2,1,0.2,target_lag5,4.8,5,5.0
2,1,0.2,target_lag6,2.0,5,2.0
2,1,0.2,trend_lag1,8.4,5,8.0
2,1,0.2,year,9.8,5,10.0
2,1,0.3,day_of_week_lag1,10.6,5,11.0
2,1,0.3,hour_lag1,3.4,5,3.0
2,1,0.3,month_cos,12.0,5,12.0
2,1,0.3,month_lag1,9.6,5,9.0
2,1,0.3,month_sin,12.6,5,13.0
2,1,0.3,target_lag1,1.0,5,1.0
2,1,0.3,target_lag2,3.8,5,4.0
2,1,0.3,target_lag3,6.8,5,7.0
2,1,0.3,target_lag4,6.2,5,6.0
2,1,0.3,target_lag5,4.8,5,5.0
2,1,0.3,target_lag6,2.0,5,2.0
2,1,0.3,trend_lag1,8.4,5,8.0
2,1,0.3,year,9.8,5,10.0
2,2,0.02,day_of_week_lag1,11.0,3,11.0
2,2,0.02,hour_lag1,3.0,3,3.0
2,2,0.02,month_cos,12.0,3,12.0
2,2,0.02,month_lag1,9.666666666666666,3,10.0
2,2,0.02,month_sin,13.0,3,13.0
2,2,0.02,target_lag1,1.0,3,1.0
2,2,0.02,target_lag2,4.0,3,4.0
2,2,0.02,target_lag3,7.0,3,7.0
2,2,0.02,target_lag4,6.0,3,6.0
2,2,0.02,target_lag5,5.0,3,5.0
2,2,0.02,target_lag6,2.0,3,2.0
2,2,0.02,trend_lag1,8.0,3,8.0
2,2,0.02,year,9.333333333333334,3,9.0
2,2,0.05,day_of_week_lag1,10.75,4,11.0
2,2,0.05,hour_lag1,3.25,4,3.0
2,2,0.05,month_cos,12.0,4,12.0
2,2,0.05,month_lag1,10.0,4,10.0
2,2,0.05,month_sin,13.0,4,13.0
2,2,0.05,target_lag1,1.0,4,1.0
2,2,0.05,target_lag2,3.75,4,4.0
2,2,0.05,target_lag3,7.0,4,7.0
2,2,0.05,target_lag4,6.0,4,6.0
2,2,0.05,target_lag5,5.0,4,5.0
2,2,0.05,target_lag6,2.0,4,2.0
2,2,0.05,trend_lag1,8.0,4,8.0
2,2,0.05,year,9.25,4,9.0
2,2,0.1,day_of_week_lag1,10.75,4,11.0
2,2,0.1,hour_lag1,3.25,4,3.0
2,2,0.1,month_cos,12.0,4,12.0
2,2,0.1,month_lag1,10.0,4,10.0
2,2,0.1,month_sin,13.0,4,13.0
2,2,0.1,target_lag1,1.0,4,1.0
2,2,0.1,target_lag2,3.75,4,4.0
2,2,0.1,target_lag3,7.0,4,7.0
2,2,0.1,target_lag4,6.0,4,6.0
2,2,0.1,target_lag5,5.0,4,5.0
2,2,0.1,target_lag6,2.0,4,2.0
2,2,0.1,trend_lag1,8.0,4,8.0
2,2,0.1,year,9.25,4,9.0
2,2,0.2,day_of_week_lag1,10.6,5,11.0
2,2,0.2,hour_lag1,3.2,5,3.0
2,2,0.2,month_cos,11.8,5,12.0
2,2,0.2,month_lag1,9.8,5,9.0
2,2,0.2,month_sin,12.8,5,13.0
2,2,0.2,target_lag1,1.0,5,1.0
2,2,0.2,target_lag2,4.0,5,4.0
2,2,0.2,target_lag3,6.8,5,7.0
2,2,0.2,target_lag4,6.2,5,6.0
2,2,0.2,target_lag5,4.8,5,5.0
2,2,0.2,target_lag6,2.0,5,2.0
2,2,0.2,trend_lag1,8.0,5,8.0
2,2,0.2,year,10.0,5,10.0
2,2,0.3,day_of_week_lag1,10.6,5,11.0
2,2,0.3,hour_lag1,3.2,5,3.0
2,2,0.3,month_cos,11.8,5,12.0
2,2,0.3,month_lag1,9.8,5,9.0
2,2,0.3,month_sin,12.8,5,13.0
2,2,0.3,target_lag1,1.0,5,1.0
2,2,0.3,target_lag2,4.0,5,4.0
