split_id,seed,eps,feature,mean_rank,n_models,rank
2,0,0.05,cov_MULL_lag1,7.0,1,7.0
2,0,0.05,cov_OT_lag1,5.0,1,5.0
2,0,0.05,day_of_week_lag1,17.0,1,17.0
2,0,0.05,hour_lag1,3.0,1,3.0
2,0,0.05,month_cos,18.0,1,18.0
2,0,0.05,month_lag1,14.0,1,14.0
2,0,0.05,month_sin,16.0,1,16.0
2,0,0.05,target_lag1,1.0,1,1.0
2,0,0.05,target_lag2,2.0,1,2.0
2,0,0.05,target_lag3,4.0,1,4.0
2,0,0.05,target_lag4,6.0,1,6.0
2,0,0.05,target_lag5,8.0,1,8.0
2,0,0.05,target_lag6,15.0,1,15.0
2,0,0.05,year,10.0,1,10.0
2,0,0.1,cov_HULL_lag1,9.25,4,8.0
2,0,0.1,cov_LUFL_lag1,8.75,4,7.0
2,0,0.1,cov_LULL_lag1,14.5,4,16.0
2,0,0.1,cov_MUFL_lag1,12.75,4,13.0
2,0,0.1,cov_MULL_lag1,10.0,4,9.0
2,0,0.1,cov_OT_lag1,6.0,4,6.0
2,0,0.1,day_of_week_lag1,15.5,4,17.5
2,0,0.1,hour_lag1,4.75,4,4.0
2,0,0.1,month_cos,15.5,4,17.5
2,0,0.1,month_lag1,14.0,4,15.0
2,0,0.1,month_sin,13.5,4,14.0
2,0,0.1,target_lag1,1.0,4,1.0
2,0,0.1,target_lag2,2.25,4,2.0
2,0,0.1,target_lag3,3.5,4,3.0
2,0,0.1,target_lag4,5.75,4,5.0
2,0,0.1,target_lag5,11.0,4,11.0
2,0,0.1,target_lag6,12.5,4,12.0
2,0,0.1,year,10.5,4,10.0
2,0,0.2,cov_HULL_lag1,7.7,10,7.0
2,0,0.2,cov_LUFL_lag1,9.2,10,9.0
2,0,0.2,cov_LULL_lag1,13.3,10,14.0
2,0,0.2,cov_MUFL_lag1,12.3,10,12.0
2,0,0.2,cov_MULL_lag1,8.1,10,8.0
2,0,0.2,cov_OT_lag1,7.0,10,6.0
2,0,0.2,day_of_week_lag1,15.2,10,17.0
2,0,0.2,hour_lag1,3.8,10,3.0
2,0,0.2,month_cos,17.0,10,18.0
2,0,0.2,month_lag1,14.9,10,16.0
2,0,0.2,month_sin,14.8,10,15.0
2,0,0.2,target_lag1,1.1,10,1.0
2,0,0.2,target_lag2,2.3,10,2.0
2,0,0.2,target_lag3,4.3,10,4.0
2,0,0.2,target_lag4,5.3,10,5.0
2,0,0.2,target_lag5,10.7,10,10.0
2,0,0.2,target_lag6,12.5,10,13.0
2,0,0.2,year,11.5,10,11.0
2,0,0.3,cov_HULL_lag1,6.846153846153846,13,6.0
2,0,0.3,cov_LUFL_lag1,9.461538461538462,13,9.0
2,0,0.3,cov_LULL_lag1,12.846153846153847,13,14.0
2,0,0.3,cov_MUFL_lag1,12.692307692307692,13,12.5
2,0,0.3,cov_MULL_lag1,7.538461538461538,13,7.5
2,0,0.3,cov_OT_lag1,7.538461538461538,13,7.5
2,0,0.3,day_of_week_lag1,15.384615384615385,13,17.0
2,0,0.3,hour_lag1,3.923076923076923,13,3.0
2,0,0.3,month_cos,16.76923076923077,13,18.0
2,0,0.3,month_lag1,15.153846153846153,13,15.5
2,0,0.3,month_sin,15.153846153846153,13,15.5
2,0,0.3,target_lag1,1.0769230769230769,13,1.0
2,0,0.3,target_lag2,2.230769230769231,13,2.0
2,0,0.3,target_lag3,4.923076923076923,13,4.0
2,0,0.3,target_lag4,5.384615384615385,13,5.0
2,0,0.3,target_lag5,9.76923076923077,13,10.0
2,0,0.3,target_lag6,12.692307692307692,13,12.5
2,0,0.3,year,11.615384615384615,13,11.0
2,1,0.02,cov_HULL_lag1,7.0,1,7.0
2,1,0.02,cov_LUFL_lag1,8.0,1,8.0
2,1,0.02,cov_LULL_lag1,13.0,1,13.0
2,1,0.02,cov_MUFL_lag1,14.0,1,14.0
2,1,0.02,cov_MULL_lag1,9.0,1,9.0
2,1,0.02,cov_OT_lag1,10.0,1,10.0
2,1,0.02,day_of_week_lag1,16.0,1,16.0
2,1,0.02,hour_lag1,4.0,1,4.0
2,1,0.02,month_cos,18.0,1,18.0
2,1,0.02,month_lag1,17.0,1,17.0
2,1,0.02,month_sin,15.0,1,15.0
2,1,0.02,target_lag1,1.0,1,1.0
2,1,0.02,target_lag2,2.0,1,2.0
2,1,0.02,target_lag3,3.0,1,3.0
2,1,0.02,target_lag4,6.0,1,6.0
2,1,0.02,target_lag5,5.0,1,5.0
2,1,0.02,target_lag6,11.0,1,11.0
2,1,0.02,year,12.0,1,12.0
2,1,0.05,cov_HULL_lag1,9.5,2,9.0
2,1,0.05,cov_LUFL_lag1,7.5,2,7.0
2,1,0.05,cov_LULL_lag1,15.5,2,16.5
2,1,0.05,cov_MUFL_lag1,12.5,2,12.0
2,1,0.05,cov_MULL_lag1,13.0,2,13.5
2,1,0.05,cov_OT_lag1,7.0,2,5.5
2,1,0.05,day_of_week_lag1,16.0,2,18.0
2,1,0.05,hour_lag1,7.0,2,5.5
2,1,0.05,month_cos,13.0,2,13.5
2,1,0.05,month_lag1,15.5,2,16.5
2,1,0.05,month_sin,10.0,2,10.5
2,1,0.05,target_lag1,1.0,2,1.0
2,1,0.05,target_lag2,2.0,2,2.0
2,1,0.05,target_lag3,3.0,2,3.0
2,1,0.05,target_lag4,6.0,2,4.0
2,1,0.05,target_lag5,9.0,2,8.0
2,1,0.05,target_lag6,10.0,2,10.5
2,1,0.05,year,13.5,2,15.0
2,1,0.1,cov_HULL_lag1,7.0,4,6.0
2,1,0.1,cov_LUFL_lag1,8.75,4,8.5
2,1,0.1,cov_LULL_lag1,13.75,4,14.0
2,1,0.1,cov_MUFL_lag1,14.0,4,15.0
2,1,0.1,cov_MULL_lag1,11.0,4,10.0
2,1,0.1,cov_OT_lag1,7.5,4,7.0
2,1,0.1,day_of_week_lag1,15.5,4,18.0
2,1,0.1,hour_lag1,5.0,4,4.0
2,1,0.1,month_cos,15.25,4,17.0
2,1,0.1,month_lag1,14.5,4,16.0
2,1,0.1,month_sin,12.75,4,12.0
2,1,0.1,target_lag1,1.0,4,1.0
2,1,0.1,target_lag2,2.0,4,2.0
2,1,0.1,target_lag3,3.75,4,3.0
2,1,0.1,target_lag4,6.0,4,5.0
2,1,0.1,target_lag5,8.75,4,8.5
2,1,0.1,target_lag6,11.5,4,11.0
2,1,0.1,year,13.0,4,13.0
2,1,0.2,cov_HULL_lag1,6.428571428571429,7,6.0
2,1,0.2,cov_LUFL_lag1,9.285714285714286,7,9.0
2,1,0.2,cov_LULL_lag1,12.142857142857142,7,12.0
2,1,0.2,cov_MUFL_lag1,13.428571428571429,7,13.0
2,1,0.2,cov_MULL_lag1,10.285714285714286,7,10.0
2,1,0.2,cov_OT_lag1,7.571428571428571,7,7.0
2,1,0.2,day_of_week_lag1,15.714285714285714,7,17.0
2,1,0.2,hour_lag1,4.714285714285714,7,4.0
2,1,0.2,month_cos,16.142857142857142,7,18.0
2,1,0.2,month_lag1,14.857142857142858,7,16.0
2,1,0.2,month_sin,14.0,7,15.0
2,1,0.2,target_lag1,1.0,7,1.0
2,1,0.2,target_lag2,2.0,7,2.0
2,1,0.2,target_lag3,4.0,7,3.0
2,1,0.2,target_lag4,6.0,7,5.0
2,1,0.2,target_lag5,8.428571428571429,7,8.0
2,1,0.2,target_lag6,11.285714285714286,7,11.0
2,1,0.2,year,13.714285714285714,7,14.0
2,1,0.3,cov_HULL_lag1,6.2727272727272725,11,6.0
2,1,0.3,cov_LUFL_lag1,9.272727272727273,11,10.0
2,1,0.3,cov_LULL_lag1,11.909090909090908,11,11.5
2,1,0.3,cov_MUFL_lag1,13.0,11,13.0
2,1,0.3,cov_MULL_lag1,8.909090909090908,11,8.0
2,1,0.3,cov_OT_lag1,7.636363636363637,11,7.0
2,1,0.3,day_of_week_lag1,15.545454545454545,11,17.0
2,1,0.3,hour_lag1,4.454545454545454,11,4.0
2,1,0.3,month_cos,16.727272727272727,11,18.0
2,1,0.3,month_lag1,15.363636363636363,11,16.0
2,1,0.3,month_sin,14.272727272727273,11,15.0
2,1,0.3,target_lag1,1.0,11,1.0
2,1,0.3,target_lag2,2.3636363636363638,11,2.0
2,1,0.3,target_lag3,4.090909090909091,11,3.0
2,1,0.3,target_lag4,5.818181818181818,11,5.0
2,1,0.3,target_lag5,9.090909090909092,11,9.0
2,1,0.3,target_lag6,11.909090909090908,11,11.5
2,1,0.3,year,13.363636363636363,11,14.0
2,2,0.05,cov_HULL_lag1,8.0,1,8.0
2,2,0.05,cov_LUFL_lag1,13.0,1,13.0
2,2,0.05,cov_LULL_lag1,11.0,1,11.0
2,2,0.05,cov_MUFL_lag1,17.0,1,17.0
2,2,0.05,cov_MULL_lag1,6.0,1,6.0
2,2,0.05,cov_OT_lag1,7.0,1,7.0
2,2,0.05,day_of_week_lag1,14.0,1,14.0
2,2,0.05,hour_lag1,4.0,1,4.0
2,2,0.05,month_cos,18.0,1,18.0
2,2,0.05,month_lag1,9.0,1,9.0
2,2,0.05,month_sin,16.0,1,16.0
2,2,0.05,target_lag1,1.0,1,1.0
2,2,0.05,target_lag2,2.0,1,2.0
2,2,0.05,target_lag3,3.0,1,3.0
2,2,0.05,target_lag4,5.0,1,5.0
2,2,0.05,target_lag5,12.0,1,12.0
2,2,0.05,target_lag6,15.0,1,15.0
2,2,0.05,year,10.0,1,10.0
2,2,0.1,cov_HULL_lag1,8.0,1,8.0
2,2,0.1,cov_LUFL_lag1,13.0,1,13.0
2,2,0.1,cov_LULL_lag1,11.0,1,11.0
2,2,0.1,cov_MUFL_lag1,17.0,1,17.0
2,2,0.1,cov_MULL_lag1,6.0,1,6.0
2,2,0.1,cov_OT_lag1,7.0,1,7.0
2,2,0.1,day_of_week_lag1,14.0,1,14.0
2,2,0.1,hour_lag1,4.0,1,4.0
2,2,0.1,month_cos,18.0,1,18.0
2,2,0.1,month_lag1,9.0,1,9.0
2,2,0.1,month_sin,16.0,1,16.0
2,2,0.1,target_lag1,1.0,1,1.0
2,2,0.1,target_lag2,2.0,1,2.0
2,2,0.1,target_lag3,3.0,1,3.0
2,2,0.1,target_lag4,5.0,1,5.0
2,2,0.1,target_lag5,12.0,1,12.0
2,2,0.1,target_lag6,15.0,1,15.0
2,2,0.1,year,10.0,1,10.0
2,2,0.2,cov_HULL_lag1,6.428571428571429,7,6.0
2,2,0.2,cov_LUFL_lag1,10.0,7,9.0
2,2,0.2,cov_LULL_lag1,10.714285714285714,7,11.0
2,2,0.2,cov_MUFL_lag1,13.857142857142858,7,14.0
2,2,0.2,cov_MULL_lag1,6.714285714285714,7,7.0
2,2,0.2,cov_OT_lag1,8.142857142857142,7,8.0
2,2,0.2,day_of_week_lag1,15.571428571428571,7,16.0
2,2,0.2,hour_lag1,4.0,7,3.0
2,2,0.2,month_cos,16.714285714285715,7,18.0
2,2,0.2,month_lag1,15.0,7,15.0
2,2,0.2,month_sin,16.285714285714285,7,17.0
2,2,0.2,target_lag1,1.0,7,1.0
2,2,0.2,target_lag2,2.142857142857143,7,2.0
2,2,0.2,target_lag3,4.285714285714286,7,4.0
2,2,0.2,target_lag4,5.285714285714286,7,5.0
2,2,0.2,target_lag5,10.142857142857142,7,10.0
2,2,0.2,target_lag6,13.142857142857142,7,13.0
2,2,0.2,year,11.571428571428571,7,12.0
2,2,0.3,cov_HULL_lag1,6.428571428571429,7,6.0
2,2,0.3,cov_LUFL_lag1,10.0,7,9.0
2,2,0.3,cov_LULL_lag1,10.714285714285714,7,11.0
2,2,0.3,cov_MUFL_lag1,13.857142857142858,7,14.0
2,2,0.3,cov_MULL_lag1,6.714285714285714,7,7.0
2,2,0.3,cov_OT_lag1,8.142857142857142,7,8.0
2,2,0.3,day_of_week_lag1,15.571428571428571,7,16.0
2,2,0.3,hour_lag1,4.0,7,3.0
2,2,0.3,month_cos,16.714285714285715,7,18.0
2,2,0.3,month_lag1,15.0,7,15.0
2,2,0.3,month_sin,16.285714285714285,7,17.0
2,2,0.3,target_lag1,1.0,7,1.0
2,2,0.3,target_lag2,2.142857142857143,7,2.0
2,2,0.3,target_lag3,4.285714285714286,7,4.0
2,2,0.3,target_lag4,5.285714285714286,7,5.0
2,2,0.3,target_lag5,10.142857142857142,7,10.0
2,2,0.3,target_lag6,13.142857142857142,7,13.0
2,2,0.3,year,11.571428571428571,7,12.0
