split_id,seed,eps,feature,mean_rank,n_models,rank
2,0,0.02,cov_OT_lag1,11.5,2,12.0
2,0,0.02,day_of_week_lag1,17.5,2,17.5
2,0,0.02,hour_lag1,3.5,2,3.5
2,0,0.02,month_cos,16.0,2,16.0
2,0,0.02,month_lag1,10.5,2,10.0
2,0,0.02,month_sin,17.5,2,17.5
2,0,0.02,target_lag1,1.0,2,1.0
2,0,0.02,target_lag2,3.5,2,3.5
2,0,0.02,target_lag3,5.0,2,5.0
2,0,0.02,target_lag4,13.5,2,14.0
2,0,0.02,target_lag5,9.0,2,9.0
2,0,0.02,target_lag6,8.0,2,8.0
2,0,0.02,year,6.0,2,6.0
2,0,0.05,cov_HULL_lag1,13.0,5,14.0
2,0,0.05,cov_LUFL_lag1,7.6,5,7.0
2,0,0.05,cov_LULL_lag1,15.0,5,15.0
2,0,0.05,cov_MUFL_lag1,2.0,5,2.0
2,0,0.05,cov_MULL_lag1,12.0,5,12.5
2,0,0.05,cov_OT_lag1,12.0,5,12.5
2,0,0.05,day_of_week_lag1,16.8,5,16.0
2,0,0.05,hour_lag1,3.8,5,4.0
2,0,0.05,month_cos,17.0,5,17.0
2,0,0.05,month_lag1,10.6,5,11.0
2,0,0.05,month_sin,17.2,5,18.0
2,0,0.05,target_lag1,1.0,5,1.0
2,0,0.05,target_lag2,3.2,5,3.0
2,0,0.05,target_lag3,5.0,5,5.0
2,0,0.05,target_lag4,10.4,5,10.0
2,0,0.05,target_lag5,9.2,5,9.0
2,0,0.05,target_lag6,8.6,5,8.0
2,0,0.05,year,6.6,5,6.0
2,0,0.1,cov_HULL_lag1,13.1,10,14.0
2,0,0.1,cov_LUFL_lag1,8.2,10,8.0
2,0,0.1,cov_LULL_lag1,14.4,10,15.0
2,0,0.1,cov_MUFL_lag1,1.9,10,2.0
2,0,0.1,cov_MULL_lag1,12.4,10,13.0
2,0,0.1,cov_OT_lag1,12.0,10,11.0
2,0,0.1,day_of_week_lag1,16.25,10,16.0
2,0,0.1,hour_lag1,4.3,10,4.0
2,0,0.1,month_cos,16.55,10,17.0
2,0,0.1,month_lag1,12.1,10,12.0
2,0,0.1,month_sin,17.1,10,18.0
2,0,0.1,target_lag1,1.5,10,1.0
2,0,0.1,target_lag2,3.1,10,3.0
2,0,0.1,target_lag3,5.2,10,5.0
2,0,0.1,target_lag4,7.4,10,6.0
2,0,0.1,target_lag5,8.9,10,9.0
2,0,0.1,target_lag6,9.1,10,10.0
2,0,0.1,year,7.5,10,7.0
2,0,0.2,cov_HULL_lag1,12.9375,16,14.0
2,0,0.2,cov_LUFL_lag1,8.8125,16,9.0
2,0,0.2,cov_LULL_lag1,14.375,16,15.0
2,0,0.2,cov_MUFL_lag1,1.9375,16,2.0
2,0,0.2,cov_MULL_lag1,11.875,16,11.0
2,0,0.2,cov_OT_lag1,12.125,16,12.0
2,0,0.2,day_of_week_lag1,16.71875,16,17.0
2,0,0.2,hour_lag1,4.375,16,4.0
2,0,0.2,month_cos,16.59375,16,16.0
2,0,0.2,month_lag1,12.5,16,13.0
2,0,0.2,month_sin,17.0,16,18.0
2,0,0.2,target_lag1,1.4375,16,1.0
2,0,0.2,target_lag2,3.25,16,3.0
2,0,0.2,target_lag3,5.1875,16,5.0
2,0,0.2,target_lag4,7.1875,16,6.5
2,0,0.2,target_lag5,9.1875,16,10.0
2,0,0.2,target_lag6,8.3125,16,8.0
2,0,0.2,year,7.1875,16,6.5
2,0,0.3,cov_HULL_lag1,12.789473684210526,19,14.0
2,0,0.3,cov_LUFL_lag1,8.842105263157896,19,9.0
2,0,0.3,cov_LULL_lag1,14.473684210526315,19,15.0
2,0,0.3,cov_MUFL_lag1,1.894736842105263,19,2.0
2,0,0.3,cov_MULL_lag1,12.105263157894736,19,12.0
2,0,0.3,cov_OT_lag1,11.789473684210526,19,11.0
2,0,0.3,day_of_week_lag1,16.710526315789473,19,16.5
2,0,0.3,hour_lag1,4.2631578947368425,19,4.0
2,0,0.3,month_cos,16.710526315789473,19,16.5
2,0,0.3,month_lag1,12.368421052631579,19,13.0
2,0,0.3,month_sin,17.0,19,18.0
2,0,0.3,target_lag1,1.4210526315789473,19,1.0
2,0,0.3,target_lag2,3.263157894736842,19,3.0
2,0,0.3,target_lag3,5.315789473684211,19,5.0
2,0,0.3,target_lag4,7.473684210526316,19,7.0
2,0,0.3,target_lag5,9.368421052631579,19,10.0
2,0,0.3,target_lag6,8.210526315789474,19,8.0
2,0,0.3,year,7.0,19,6.0
2,1,0.02,cov_HULL_lag1,13.0,1,13.0
2,1,0.02,cov_LUFL_lag1,7.0,1,7.0
2,1,0.02,cov_LULL_lag1,15.0,1,15.0
2,1,0.02,cov_MUFL_lag1,2.0,1,2.0
2,1,0.02,cov_MULL_lag1,14.0,1,14.0
2,1,0.02,cov_OT_lag1,12.0,1,12.0
2,1,0.02,day_of_week_lag1,17.0,1,17.0
2,1,0.02,hour_lag1,4.0,1,4.0
2,1,0.02,month_cos,16.0,1,16.0
2,1,0.02,month_lag1,10.0,1,10.0
2,1,0.02,month_sin,18.0,1,18.0
2,1,0.02,target_lag1,1.0,1,1.0
2,1,0.02,target_lag2,3.0,1,3.0
2,1,0.02,target_lag3,5.0,1,5.0
2,1,0.02,target_lag4,11.0,1,11.0
2,1,0.02,target_lag5,9.0,1,9.0
2,1,0.02,target_lag6,8.0,1,8.0
2,1,0.02,year,6.0,1,6.0
2,1,0.05,cov_HULL_lag1,13.75,4,14.0
2,1,0.05,cov_LUFL_lag1,6.75,4,7.0
2,1,0.05,cov_LULL_lag1,14.75,4,15.0
2,1,0.05,cov_MUFL_lag1,1.75,4,2.0
2,1,0.05,cov_MULL_lag1,12.75,4,13.0
2,1,0.05,cov_OT_lag1,12.5,4,12.0
2,1,0.05,day_of_week_lag1,17.5,4,18.0
2,1,0.05,hour_lag1,4.0,4,4.0
2,1,0.05,month_cos,16.25,4,16.0
2,1,0.05,month_lag1,10.5,4,11.0
2,1,0.05,month_sin,17.25,4,17.0
2,1,0.05,target_lag1,1.25,4,1.0
2,1,0.05,target_lag2,3.0,4,3.0
2,1,0.05,target_lag3,5.0,4,5.0
2,1,0.05,target_lag4,10.0,4,10.0
2,1,0.05,target_lag5,9.75,4,9.0
2,1,0.05,target_lag6,8.0,4,8.0
2,1,0.05,year,6.25,4,6.0
2,1,0.1,cov_HULL_lag1,12.555555555555555,9,12.0
2,1,0.1,cov_LUFL_lag1,8.11111111111111,9,7.0
2,1,0.1,cov_LULL_lag1,14.444444444444445,9,15.0
2,1,0.1,cov_MUFL_lag1,1.7777777777777777,9,2.0
2,1,0.1,cov_MULL_lag1,12.88888888888889,9,14.0
2,1,0.1,cov_OT_lag1,12.666666666666666,9,13.0
2,1,0.1,day_of_week_lag1,16.88888888888889,9,18.0
2,1,0.1,hour_lag1,4.444444444444445,9,4.0
2,1,0.1,month_cos,15.666666666666666,9,16.0
2,1,0.1,month_lag1,11.88888888888889,9,11.0
2,1,0.1,month_sin,16.555555555555557,9,17.0
2,1,0.1,target_lag1,1.3333333333333333,9,1.0
2,1,0.1,target_lag2,3.3333333333333335,9,3.0
2,1,0.1,target_lag3,5.666666666666667,9,5.0
2,1,0.1,target_lag4,8.222222222222221,9,8.5
2,1,0.1,target_lag5,9.88888888888889,9,10.0
2,1,0.1,target_lag6,8.222222222222221,9,8.5
2,1,0.1,year,6.444444444444445,9,6.0
2,1,0.2,cov_HULL_lag1,12.38888888888889,18,13.0
2,1,0.2,cov_LUFL_lag1,8.88888888888889,18,9.0
2,1,0.2,cov_LULL_lag1,14.333333333333334,18,15.0
2,1,0.2,cov_MUFL_lag1,1.8888888888888888,18,2.0
2,1,0.2,cov_MULL_lag1,12.5,18,14.0
2,1,0.2,cov_OT_lag1,12.277777777777779,18,12.0
2,1,0.2,day_of_week_lag1,16.77777777777778,18,17.5
2,1,0.2,hour_lag1,4.444444444444445,18,4.0
2,1,0.2,month_cos,16.5,18,16.0
2,1,0.2,month_lag1,12.222222222222221,18,11.0
2,1,0.2,month_sin,16.77777777777778,18,17.5
2,1,0.2,target_lag1,1.3333333333333333,18,1.0
2,1,0.2,target_lag2,3.388888888888889,18,3.0
2,1,0.2,target_lag3,5.277777777777778,18,5.0
2,1,0.2,target_lag4,8.777777777777779,18,8.0
2,1,0.2,target_lag5,9.0,18,10.0
2,1,0.2,target_lag6,7.777777777777778,18,7.0
2,1,0.2,year,6.444444444444445,18,6.0
2,1,0.3,cov_HULL_lag1,12.45,20,14.0
2,1,0.3,cov_LUFL_lag1,9.0,20,9.0
2,1,0.3,cov_LULL_lag1,14.4,20,15.0
2,1,0.3,cov_MUFL_lag1,1.9,20,2.0
2,1,0.3,cov_MULL_lag1,12.35,20,13.0
2,1,0.3,cov_OT_lag1,12.1,20,11.0
2,1,0.3,day_of_week_lag1,16.9,20,18.0
2,1,0.3,hour_lag1,4.35,20,4.0
2,1,0.3,month_cos,16.5,20,16.0
2,1,0.3,month_lag1,12.3,20,12.0
2,1,0.3,month_sin,16.75,20,17.0
2,1,0.3,target_lag1,1.3,20,1.0
2,1,0.3,target_lag2,3.4,20,3.0
2,1,0.3,target_lag3,5.3,20,5.0
2,1,0.3,target_lag4,8.55,20,8.0
2,1,0.3,target_lag5,9.1,20,10.0
2,1,0.3,target_lag6,7.95,20,7.0
2,1,0.3,year,6.4,20,6.0
2,2,0.02,cov_HULL_lag1,13.0,1,13.0
2,2,0.02,cov_LUFL_lag1,7.0,1,7.0
2,2,0.02,cov_LULL_lag1,15.0,1,15.0
2,2,0.02,cov_MUFL_lag1,2.0,1,2.0
2,2,0.02,cov_MULL_lag1,14.0,1,14.0
2,2,0.02,cov_OT_lag1,12.0,1,12.0
2,2,0.02,day_of_week_lag1,17.0,1,17.0
2,2,0.02,hour_lag1,4.0,1,4.0
2,2,0.02,month_cos,18.0,1,18.0
2,2,0.02,month_lag1,11.0,1,11.0
2,2,0.02,month_sin,16.0,1,16.0
2,2,0.02,target_lag1,1.0,1,1.0
2,2,0.02,target_lag2,3.0,1,3.0
2,2,0.02,target_lag3,5.0,1,5.0
2,2,0.02,target_lag4,9.0,1,9.0
2,2,0.02,target_lag5,10.0,1,10.0
2,2,0.02,target_lag6,8.0,1,8.0
2,2,0.02,year,6.0,1,6.0
2,2,0.05,cov_HULL_lag1,12.666666666666666,6,14.0
2,2,0.05,cov_LUFL_lag1,7.666666666666667,6,7.0
2,2,0.05,cov_LULL_lag1,14.666666666666666,6,15.0
2,2,0.05,cov_MUFL_lag1,1.8333333333333333,6,2.0
2,2,0.05,cov_MULL_lag1,12.0,6,12.0
2,2,0.05,cov_OT_lag1,12.5,6,13.0
2,2,0.05,day_of_week_lag1,16.916666666666668,6,17.0
2,2,0.05,hour_lag1,4.0,6,4.0
2,2,0.05,month_cos,17.25,6,18.0
2,2,0.05,month_lag1,11.5,6,11.0
2,2,0.05,month_sin,16.833333333333332,6,16.0
2,2,0.05,target_lag1,1.1666666666666667,6,1.0
2,2,0.05,target_lag2,3.0,6,3.0
2,2,0.05,target_lag3,5.166666666666667,6,5.0
2,2,0.05,target_lag4,8.333333333333334,6,8.0
2,2,0.05,target_lag5,9.0,6,9.0
2,2,0.05,target_lag6,9.333333333333334,6,10.0
2,2,0.05,year,7.166666666666667,6,6.0
2,2,0.1,cov_HULL_lag1,12.909090909090908,11,14.0
2,2,0.1,cov_LUFL_lag1,8.090909090909092,11,7.0
2,2,0.1,cov_LULL_lag1,13.909090909090908,11,15.0
2,2,0.1,cov_MUFL_lag1,2.0,11,2.0
2,2,0.1,cov_MULL_lag1,12.454545454545455,11,12.0
2,2,0.1,cov_OT_lag1,12.636363636363637,11,13.0
2,2,0.1,day_of_week_lag1,16.59090909090909,11,16.5
2,2,0.1,hour_lag1,3.909090909090909,11,4.0
2,2,0.1,month_cos,16.59090909090909,11,16.5
2,2,0.1,month_lag1,10.909090909090908,11,11.0
2,2,0.1,month_sin,17.363636363636363,11,18.0
2,2,0.1,target_lag1,1.3636363636363635,11,1.0
2,2,0.1,target_lag2,3.5454545454545454,11,3.0
2,2,0.1,target_lag3,5.181818181818182,11,5.0
2,2,0.1,target_lag4,8.272727272727273,11,8.0
2,2,0.1,target_lag5,8.636363636363637,11,9.0
2,2,0.1,target_lag6,8.727272727272727,11,10.0
2,2,0.1,year,7.909090909090909,11,6.0
2,2,0.2,cov_HULL_lag1,12.666666666666666,18,13.0
2,2,0.2,cov_LUFL_lag1,8.666666666666666,18,10.0
2,2,0.2,cov_LULL_lag1,13.944444444444445,18,15.0
2,2,0.2,cov_MUFL_lag1,2.0,18,2.0
2,2,0.2,cov_MULL_lag1,12.88888888888889,18,14.0
2,2,0.2,cov_OT_lag1,12.055555555555555,18,12.0
2,2,0.2,day_of_week_lag1,16.86111111111111,18,17.0
2,2,0.2,hour_lag1,4.222222222222222,18,4.0
2,2,0.2,month_cos,16.694444444444443,18,16.0
2,2,0.2,month_lag1,11.444444444444445,18,11.0
2,2,0.2,month_sin,17.166666666666668,18,18.0
2,2,0.2,target_lag1,1.3333333333333333,18,1.0
2,2,0.2,target_lag2,3.2222222222222223,18,3.0
2,2,0.2,target_lag3,5.444444444444445,18,5.0
2,2,0.2,target_lag4,8.11111111111111,18,7.0
2,2,0.2,target_lag5,8.5,18,9.0
2,2,0.2,target_lag6,8.38888888888889,18,8.0
2,2,0.2,year,7.388888888888889,18,6.0
2,2,0.3,cov_HULL_lag1,12.65,20,13.0
2,2,0.3,cov_LUFL_lag1,8.85,20,10.0
2,2,0.3,cov_LULL_lag1,13.95,20,15.0
2,2,0.3,cov_MUFL_lag1,2.0,20,2.0
2,2,0.3,cov_MULL_lag1,12.9,20,14.0
2,2,0.3,cov_OT_lag1,11.85,20,12.0
2,2,0.3,day_of_week_lag1,16.775,20,17.0
2,2,0.3,hour_lag1,4.15,20,4.0
2,2,0.3,month_cos,16.725,20,16.0
2,2,0.3,month_lag1,11.7,20,11.0
2,2,0.3,month_sin,17.25,20,18.0
2,2,0.3,target_lag1,1.3,20,1.0
2,2,0.3,target_lag2,3.25,20,3.0
2,2,0.3,target_lag3,5.5,20,5.0
2,2,0.3,target_lag4,8.0,20,7.0
2,2,0.3,target_lag5,8.65,20,9.0
2,2,0.3,target_lag6,8.3,20,8.0
2,2,0.3,year,7.2,20,6.0
